Sign,AngleX,AngleY,AngleZ,Finger1,Finger2,Finger3,Finger4,Finger5
A,302.11,49.14,305.96,6
A,310.55,39.73,305.42,5
A,313.40,36.34,304.82,5
A,313.48,38.81,307.34,5
A,315.00,40.89,310.89,5
A,315.00,39.35,309.35,6
A,315.87,39.35,310.21,5
A,315.00,35.22,305.22,5
A,313.56,35.43,304.08,6
A,316.44,41.42,312.86,5
A,313.53,39.75,308.31,5
A,315.00,37.60,307.60,5
A,316.47,41.02,312.48,5
A,315.00,39.16,309.16,5
A,314.43,36.50,305.96,5
A,314.43,31.38,300.88,5
A,315.00,33.42,303.42,6
A,315.57,35.22,305.75,5
A,315.87,35.75,306.59,5
A,313.56,34.23,302.91,5
A,315.87,41.02,311.89,5
A,315.60,43.48,314.08,5
A,315.87,38.31,309.16,5
A,314.43,36.50,305.96,5
A,313.53,37.92,306.50,5
A,314.13,40.89,310.03,5
A,314.43,37.60,307.05,5
A,312.97,37.16,305.22,5
A,315.00,37.34,307.34,6
A,313.56,38.44,307.05,5
A,314.13,41.89,311.02,5
A,313.56,40.89,309.47,6
A,315.00,42.86,312.86,5
A,315.87,38.31,309.16,5
A,314.43,34.61,304.08,5
A,312.73,37.34,305.17,5
A,313.56,35.43,304.08,5
A,313.56,33.42,302.11,5
A,312.73,27.73,295.91,5
A,313.56,33.42,302.11,5
A,313.56,33.42,302.11,5
A,314.43,29.25,298.77,5
A,314.43,33.42,302.91,5
A,315.00,37.60,307.60,5
A,315.00,34.61,304.61,5
A,313.56,32.16,300.88,5
A,311.93,33.42,300.65,5
A,315.00,35.75,305.75,5
A,315.00,39.16,309.16,6
A,312.61,43.40,311.02,5
A,313.48,39.93,308.44,5
A,315.00,42.48,312.48,6
A,314.40,44.08,313.48,5
A,311.42,41.28,307.76,5
A,312.86,38.66,306.59,6
A,311.89,43.31,310.21,5
A,309.35,43.20,307.60,6
A,311.02,36.34,302.62,6
A,310.60,36.25,302.15,5
A,312.61,36.87,304.61,5
A,314.13,35.43,304.61,6
A,315.00,39.16,309.16,5
A,313.48,41.71,310.21,6
A,310.60,41.28,306.96,5
A,308.85,40.38,304.42,6
A,310.46,38.42,304.08,5
A,309.47,40.60,305.22,6
A,312.73,35.43,303.31,5
A,315.57,39.47,310.03,5
A,318.99,33.80,307.60,6
A,317.04,40.46,312.48,6
A,312.05,45.00,312.05,6
A,307.76,50.84,313.56,6
A,307.05,50.97,312.97,5
A,309.64,47.52,312.14,5
A,313.48,49.57,318.07,6
A,315.87,40.03,310.89,5
A,315.00,36.59,306.59,5
A,315.00,37.16,307.16,6
A,311.42,39.43,305.96,5
A,310.03,46.97,311.99,6
A,315.00,44.37,314.37,5
A,315.87,42.61,313.48,5
A,315.00,41.99,311.99,5
A,321.46,43.70,320.19,6
A,322.09,41.51,318.65,6
A,319.40,39.64,314.03,5
A,317.04,37.05,309.03,5
A,320.09,39.29,314.37,5
A,316.40,37.99,309.35,5
A,314.13,35.43,304.61,5
A,315.00,32.91,302.91,5
A,314.19,30.15,299.46,6
A,318.49,31.41,304.61,6
A,315.83,34.44,305.22,5
A,316.47,41.99,313.45,5
A,311.34,37.92,304.42,5
A,312.07,34.08,301.41,6
A,317.73,33.21,305.75,5
A,320.44,34.49,309.75,6
A,316.33,22.69,293.66,5
A,319.36,38.54,312.86,5
A,318.59,36.70,310.21,5
A,321.46,33.22,309.43,6
A,323.70,42.07,320.86,5
A,319.95,35.97,310.80,5
A,322.52,34.99,312.40,5
A,321.95,42.40,319.40,6
A,317.04,37.76,309.75,5
A,312.97,41.48,309.47,6
A,314.13,44.40,313.53,5
A,314.13,42.86,311.99,6
A,313.60,41.02,309.64,5
A,315.57,39.47,310.03,5
A,315.00,47.86,317.86,5
A,312.61,45.00,312.61,5
A,311.99,44.03,311.02,5
A,311.48,47.60,314.08,5
A,311.02,42.24,308.31,6
A,313.48,47.95,316.44,5
A,315.87,35.75,306.59,5
A,315.87,39.35,310.21,6
A,313.56,40.89,309.47,5
A,311.42,42.34,308.80,6
A,311.89,45.97,312.86,5
A,311.89,51.15,318.07,5
A,313.45,46.55,315.00,5
A,312.61,44.37,311.99,5
A,311.42,43.03,309.47,6
A,309.64,41.51,306.25,5
A,312.05,39.93,307.05,5
A,315.60,45.00,315.60,5
A,315.00,48.66,318.66,6
A,313.56,39.16,307.76,5
A,311.99,36.25,303.42,5
A,312.05,34.82,302.11,5
A,310.43,32.67,298.65,5
A,311.22,35.66,302.15,6
A,315.00,34.61,304.61,5
A,313.53,41.48,310.03,6
A,311.22,39.93,306.25,5
A,309.64,43.99,308.66,5
A,310.80,45.00,310.80,6
A,313.40,43.99,312.40,5
A,310.03,43.24,308.31,6
A,309.35,47.66,311.99,6
A,303.93,46.87,305.69,5
A,307.05,46.80,308.80,5
A,307.05,45.73,307.76,6
A,311.48,45.00,311.48,5
A,312.48,43.31,310.80,6
A,312.48,43.99,311.48,6
A,313.48,43.40,311.89,5
A,312.97,42.48,310.46,6
A,312.61,42.40,310.03,6
A,312.05,40.65,307.76,6
A,312.97,39.03,307.05,6
A,314.13,40.21,309.35,6
A,315.00,40.21,310.21,5
A,315.87,41.02,311.89,6
A,315.00,40.03,310.03,6
A,316.44,39.47,310.89,5
A,315.00,42.61,312.61,5
A,315.00,41.99,311.99,5
A,315.57,39.47,310.03,5
A,314.13,43.48,312.61,6
A,309.81,44.03,308.85,6
A,315.57,38.80,309.35,6
A,318.07,37.21,310.21,6
A,312.73,39.16,306.96,5
A,314.13,41.89,311.02,5
A,316.47,42.61,314.08,6
A,315.60,41.89,312.48,6
A,314.40,44.08,313.48,5
A,312.97,40.80,308.80,6
A,312.05,32.67,300.05,5
A,314.13,33.42,302.62,5
A,313.53,37.16,305.75,5
A,313.48,41.71,310.21,5
A,309.81,41.28,306.18,5
A,308.66,39.40,303.31,5
A,307.21,33.37,296.57,5
A,305.49,31.88,293.92,6
A,315.00,49.95,319.95,5
A,315.00,45.60,315.60,6
A,311.42,46.55,312.97,6
A,307.99,41.28,304.44,5
A,315.57,43.56,314.13,6
A,326.96,41.81,323.97,6
A,327.62,43.07,325.85,6
A,328.37,37.27,321.01,6
A,326.89,38.05,320.19,5
A,321.56,31.43,307.60,5
A,320.58,38.84,314.40,6
A,321.05,34.35,310.21,6
A,319.18,45.00,319.18,6
A,317.73,39.29,311.99,6
A,317.73,38.34,311.02,5
A,314.13,42.86,311.99,5
A,314.40,43.45,312.86,6
A,310.46,43.99,309.47,6
A,307.76,44.27,307.05,5
A,305.69,46.07,306.70,6
A,307.99,42.06,305.17,5
A,307.99,45.00,307.99,6
A,311.42,39.43,305.96,5
A,312.86,43.03,310.89,6
A,309.35,43.93,308.31,5
A,309.93,39.73,304.82,6
A,293.63,45.00,293.63,6
A,296.57,46.04,297.41,6
A,293.07,55.12,301.43,5
A,298.23,52.31,304.79,6
A,300.52,49.69,304.79,5
A,298.37,49.84,302.62,5
A,300.00,52.88,307.34,6
A,301.31,52.54,308.44,6
A,301.31,51.43,307.34,5
A,304.23,48.27,307.34,5
A,301.38,52.33,308.31,5
A,303.42,50.12,308.31,5
A,305.22,48.72,308.80,5
A,307.60,48.49,311.02,6
A,305.75,48.72,309.35,6
A,306.59,46.92,308.44,6
A,306.50,44.22,305.75,6
A,305.22,49.40,309.47,5
A,304.08,48.14,307.05,6
A,303.42,50.12,308.31,6
A,305.22,47.65,307.76,6
A,305.17,45.00,305.17,6
A,305.96,44.22,305.22,5
A,305.17,45.00,305.17,6
A,308.80,38.83,302.91,6
A,305.99,50.60,311.48,5
A,304.61,48.14,307.60,6
A,307.05,45.73,307.76,6
A,305.75,45.78,306.50,5
A,307.76,44.27,307.05,6
A,307.76,44.27,307.05,5
A,307.05,45.73,307.76,6
A,307.88,43.24,306.18,6
A,302.09,45.00,302.09,6
A,311.71,41.28,308.05,6
A,310.89,42.51,308.44,6
A,313.67,44.31,312.98,5
A,314.03,40.38,309.43,6
A,312.40,43.24,310.65,6
A,309.35,45.00,309.35,6
A,307.76,46.07,308.80,5
A,312.48,45.00,312.48,6
A,310.89,42.51,308.44,6
A,311.71,43.93,310.65,6
A,313.67,43.24,311.92,6
A,308.44,50.07,313.48,5
A,306.25,48.49,309.64,6
A,308.31,43.13,306.50,6
A,309.03,47.49,311.48,5
A,307.21,43.93,306.18,6
A,308.66,47.60,311.22,6
A,306.96,47.76,309.64,6
A,304.42,52.08,311.34,5
A,304.42,54.83,314.19,5
A,305.49,48.49,308.85,6
A,308.66,46.97,310.60,5
A,310.46,45.00,310.46,5
A,311.42,36.25,302.91,6
A,308.66,40.60,304.44,5
A,308.80,40.08,304.08,6
A,311.02,43.99,310.03,5
A,312.61,32.67,300.54,5
A,308.66,40.60,304.44,5
A,310.03,41.38,306.50,6
A,305.96,45.00,305.96,6
A,307.60,47.49,310.03,5
A,308.80,43.20,307.05,6
A,309.35,48.29,312.61,5
A,308.31,43.13,306.50,6
A,309.35,45.69,310.03,6
A,309.35,43.93,308.31,6
A,312.48,43.31,310.80,6
A,306.18,45.00,306.18,6
A,307.76,49.35,312.05,6
A,306.63,43.24,304.96,6
A,312.97,41.48,309.47,6
A,315.57,38.80,309.35,5
A,315.00,43.45,313.45,6
A,310.43,35.66,301.43,5
A,313.53,33.97,302.62,5
A,310.60,40.55,306.25,6
A,307.21,41.28,303.69,6
A,310.46,39.61,305.22,5
A,311.99,37.48,304.61,6
A,311.99,37.48,304.61,6
A,312.97,34.79,302.91,6
A,315.00,32.62,302.62,5
A,316.44,32.91,304.23,6
A,315.00,34.08,304.08,6
A,312.61,39.93,307.60,5
A,319.57,32.57,306.87,6
A,315.57,28.77,299.25,6
A,320.09,30.96,305.66,5
A,321.95,29.85,306.25,5
A,319.36,31.41,305.43,6
A,317.73,32.10,304.61,5
A,317.86,34.44,307.16,6
A,315.60,36.59,307.16,6
A,315.00,35.75,305.75,5
A,313.56,39.16,307.76,5
A,314.43,35.75,305.22,6
A,315.60,35.43,305.99,6
A,314.13,37.34,306.50,5
A,314.17,35.22,304.44,6
A,314.43,34.61,304.08,6
A,315.87,33.42,304.23,6
A,317.27,35.17,307.34,5
A,317.27,34.44,306.59,6
A,315.57,35.96,306.50,5
A,315.83,35.17,305.96,5
A,317.04,37.05,309.03,6
A,315.00,37.60,307.60,6
A,316.40,36.96,308.31,6
A,316.47,39.35,310.80,6
A,315.60,36.59,307.16,5
A,315.00,34.82,304.82,5
A,312.97,34.79,302.91,5
A,314.13,36.59,305.75,5
A,311.93,33.42,300.65,6
A,314.17,35.96,305.17,5
A,314.17,32.11,301.36,6
A,317.86,33.31,305.99,6
A,316.44,37.76,309.16,5
A,314.08,36.87,305.99,6
A,309.47,41.38,305.96,6
A,310.03,35.99,301.38,6
A,310.21,33.37,299.10,6
A,311.92,39.01,306.03,6
A,309.16,31.28,296.33,6
A,307.76,35.33,298.77,6
A,310.80,36.65,302.70,5
A,311.48,38.16,304.79,6
A,312.86,35.42,303.42,5
A,312.61,34.82,302.62,6
A,309.64,40.38,305.17,6
A,314.37,40.55,309.93,6
A,315.00,39.03,309.03,5
A,315.60,39.16,309.75,5
A,311.34,39.03,305.49,6
A,317.04,35.96,307.92,5
A,312.80,33.42,301.43,6
A,314.43,34.61,304.08,6
A,308.54,37.48,301.41,6
A,311.99,38.66,305.75,6
A,316.52,36.59,308.05,6
A,315.83,32.15,302.91,5
A,315.83,34.44,305.22,6
A,315.57,32.91,303.42,5
A,314.08,35.66,304.79,6
A,311.02,32.77,299.25,6
A,313.56,31.31,300.05,5
A,312.14,37.92,305.17,6
A,309.91,33.55,299.01,6
A,311.99,38.66,305.75,6
A,311.89,40.38,307.34,6
A,314.37,34.13,303.55,5
A,316.47,35.75,307.16,6
A,318.18,37.92,311.04,6
A,313.48,33.55,302.16,6
A,312.61,36.87,304.61,5
A,313.53,37.16,305.75,5
A,311.34,37.92,304.42,5
A,312.80,33.42,301.43,5
A,313.60,30.54,299.33,5
A,315.83,30.15,300.88,6
A,316.44,34.08,305.43,5
A,314.13,35.43,304.61,5
A,313.56,35.43,304.08,6
A,315.92,29.61,300.41,5
A,311.89,37.18,304.23,5
A,310.89,35.08,301.31,6
A,309.35,38.83,303.42,6
A,309.29,41.28,305.69,6
A,306.87,40.55,302.69,6
A,315.81,28.65,299.33,5
A,312.84,30.05,298.21,5
A,314.13,34.23,303.42,6
A,310.43,40.65,306.18,5
A,312.97,35.99,304.08,6
A,314.17,30.88,300.15,6
A,314.13,34.23,303.42,6
A,309.64,34.14,299.33,6
A,311.99,31.89,299.25,5
A,312.05,33.55,300.88,5
A,313.56,34.23,302.91,5
A,317.20,32.57,304.61,6
A,316.44,30.88,302.16,5
A,315.00,32.11,302.11,6
A,314.43,34.61,304.08,6
A,317.27,33.31,305.43,6
A,314.47,33.69,303.21,6
A,313.60,33.42,302.15,6
A,318.07,32.57,305.43,6
A,316.40,32.15,303.42,6
A,318.66,32.57,305.99,6
A,318.78,34.44,308.05,6
A,309.91,30.41,296.15,5
A,309.91,29.00,294.87,5
A,312.14,35.99,303.31,6
A,309.64,43.99,308.66,6
A,305.97,50.65,311.51,5
A,311.02,51.15,317.20,6
A,315.92,47.04,317.95,6
A,315.00,39.03,309.03,5
A,310.46,37.18,302.91,6
A,309.81,35.42,300.65,5
A,317.27,31.36,303.42,6
A,319.85,29.10,303.42,6
A,315.53,29.01,299.46,6
A,318.07,29.46,302.16,6
A,314.13,36.59,305.75,5
A,309.64,40.38,305.17,6
A,307.05,46.80,308.80,5
A,303.93,47.94,306.70,6
A,304.96,39.88,300.29,6
A,308.05,27.07,291.80,5
A,308.85,30.38,295.28,6
A,318.58,34.08,307.48,6
A,317.86,38.66,311.48,5
A,317.73,36.70,309.35,6
A,319.36,35.97,310.21,5
A,324.69,36.87,316.64,5
A,314.17,26.57,295.91,6
A,312.97,35.99,304.08,5
A,314.43,33.42,302.91,5
A,317.20,29.46,301.38,6
A,319.85,34.49,309.16,6
A,319.36,36.63,310.89,6
A,322.58,41.01,318.65,6
A,318.07,37.87,310.89,5
A,314.13,40.21,309.35,6
A,307.37,31.26,294.87,6
A,309.81,41.28,306.18,6
A,308.85,48.98,312.80,6
A,317.39,35.75,308.05,5
A,318.07,34.42,307.34,6
A,313.56,33.42,302.11,6
A,312.97,26.81,295.20,6
A,312.14,35.99,303.31,6
A,314.17,30.88,300.15,5
A,322.09,27.57,303.84,5
A,323.13,28.07,305.42,6
A,319.85,27.16,301.31,6
A,315.83,27.22,297.90,5
A,315.87,39.35,310.21,5
A,312.48,34.14,301.84,6
A,310.21,36.65,302.16,6
A,307.92,43.00,305.99,6
A,313.59,45.00,313.59,6
A,305.69,35.33,296.98,6
A,306.70,33.37,296.15,6
A,311.93,33.42,300.65,6
A,318.07,41.93,315.00,5
A,319.36,34.27,308.44,5
A,317.10,34.96,306.96,6
A,314.47,36.18,305.69,6
A,302.04,18.85,282.06,6
A,303.80,39.73,299.10,5
A,299.01,44.05,298.21,6
A,298.77,45.00,298.77,6
A,298.37,47.53,300.54,6
A,305.43,43.73,304.23,6
A,310.06,43.00,308.10,6
A,329.74,43.24,328.19,5
A,326.02,39.93,321.16,6
A,319.24,41.51,315.75,5
A,310.60,36.25,302.15,6
A,310.60,37.48,303.31,6
A,311.22,35.66,302.15,5
A,312.61,35.66,303.42,6
A,315.00,33.97,303.97,6
A,312.61,34.82,302.62,6
A,308.34,37.18,300.96,5
A,309.15,34.82,299.53,5
A,307.68,31.84,295.63,6
A,311.57,20.43,288.29,6
A,313.36,13.77,283.03,5
A,315.83,22.27,292.86,6
A,316.44,32.91,304.23,6
A,316.44,37.05,308.44,6
A,315.57,38.80,309.35,5
A,319.57,39.81,314.37,6
A,316.40,29.33,300.54,6
A,311.93,30.00,297.41,6
A,311.89,31.83,299.10,6
A,302.05,32.57,291.80,6
A,301.39,32.57,291.30,6
A,307.05,38.39,300.88,6
A,322.13,45.63,322.73,6
A,318.86,45.60,319.45,5
A,321.46,38.54,315.00,5
A,319.95,39.15,314.08,6
A,313.36,34.08,302.57,6
A,312.14,33.97,301.36,6
A,307.21,26.57,290.79,6
A,302.10,30.72,290.44,6
A,298.07,48.81,301.36,6
A,307.48,48.87,311.28,6
A,302.70,55.87,313.45,6
A,297.22,56.63,307.99,5
A,301.38,56.45,312.61,6
A,305.96,56.07,317.16,6
A,303.93,54.04,312.84,5
A,307.99,50.65,313.60,6
A,310.46,45.97,311.42,6
A,310.60,37.48,303.31,6
A,315.87,38.31,309.16,5
A,308.34,36.34,300.19,5
A,309.35,35.74,300.54,5
A,298.22,44.12,297.49,5
A,295.15,54.96,303.80,5
A,297.41,58.67,310.43,6
A,297.41,58.67,310.43,6
A,302.15,56.58,313.60,6
A,305.43,59.04,319.85,5
A,314.64,58.91,328.59,6
A,313.03,54.55,322.67,6
A,311.99,51.46,318.49,6
A,315.92,48.66,319.57,6
A,309.47,46.97,311.42,6
A,306.59,53.41,315.00,5
A,299.53,42.67,297.57,6
A,305.17,22.07,285.95,5
A,308.34,34.14,298.21,6
A,317.86,31.36,303.97,6
A,323.75,28.07,306.03,6
A,318.49,27.57,300.54,6
A,319.36,25.54,299.10,6
A,319.36,29.53,303.42,5
A,317.20,30.65,302.62,6
A,316.40,33.31,304.61,6
A,315.00,40.89,310.89,6
A,312.61,40.65,308.31,6
A,308.85,40.38,304.42,6
A,309.35,43.20,307.60,6
A,312.86,45.00,312.86,6
A,309.64,43.99,308.66,6
A,308.85,42.24,306.18,6
A,313.56,34.23,302.91,6
A,316.64,31.43,302.91,6
A,316.33,29.01,300.15,6
A,322.06,30.32,306.87,6
A,321.74,30.34,306.59,6
A,323.20,35.27,313.40,6
A,321.16,32.09,307.92,6
A,319.72,31.39,305.75,6
A,318.43,30.96,304.08,6
A,316.33,30.19,301.36,6
A,315.83,27.22,297.90,6
A,311.51,27.02,294.29,6
A,311.93,23.91,291.71,5
A,312.86,27.07,295.37,6
A,310.03,28.71,294.70,6
A,305.17,31.87,293.66,5
A,297.41,49.69,301.43,6
A,298.77,52.88,305.96,6
A,300.00,54.67,309.16,6
A,297.22,56.63,307.99,5
A,297.22,58.17,309.64,6
A,299.61,60.90,315.60,6
A,301.31,60.67,317.27,6
A,302.62,59.81,317.73,6
A,304.23,59.71,319.36,5
A,307.16,57.95,320.44,6
A,309.43,56.78,321.46,5
A,311.92,56.64,323.75,5
A,310.65,54.31,320.09,6
A,309.93,54.51,319.57,5
A,304.08,56.69,315.83,6
A,302.62,57.38,315.00,6
A,300.54,60.67,316.40,6
A,296.57,61.63,312.80,5
A,301.38,52.33,308.31,6
A,300.15,47.25,302.15,6
A,301.36,38.55,295.91,6
A,303.31,36.47,295.91,6
A,308.44,29.18,293.91,6
A,312.40,31.26,299.00,6
A,317.19,26.81,298.61,6
A,320.19,23.96,298.07,6
A,319.95,26.36,300.52,5
A,321.34,27.16,302.67,6
A,320.44,29.10,303.97,5
A,322.67,29.22,306.25,6
A,322.52,30.96,308.05,6
A,321.46,32.50,308.66,6
A,319.57,36.18,310.65,6
A,319.95,34.27,309.03,6
A,322.06,29.22,305.66,6
A,321.46,30.29,306.25,6
A,316.44,26.57,297.73,6
A,314.13,25.37,294.70,6
A,309.35,34.33,299.25,5
A,309.43,43.00,307.48,6
A,308.44,43.08,306.59,6
A,304.61,47.00,306.50,6
A,307.16,46.92,309.03,5
A,305.99,48.87,309.75,6
A,302.67,55.86,313.40,6
A,301.84,56.75,313.45,6
A,305.99,55.92,317.04,6
A,301.84,56.75,313.45,6
A,305.66,51.17,311.71,6
A,301.38,50.50,306.50,6
A,318.77,35.43,309.07,6
A,307.11,28.89,292.66,6
A,311.42,27.07,294.27,5
A,314.43,27.02,296.57,6
A,317.86,31.36,303.97,6
A,316.52,35.43,306.87,6
A,311.02,41.51,307.60,5
A,303.31,48.87,306.96,6
A,301.41,48.14,304.27,6
A,311.99,40.55,307.60,5
A,312.73,29.10,297.22,5
A,309.35,40.08,304.61,6
A,310.60,36.25,302.15,5
A,315.00,30.88,300.88,6
A,316.40,35.17,306.50,6
A,316.64,31.43,302.91,6
A,317.20,36.18,308.31,6
A,316.44,37.05,308.44,5
A,306.70,36.65,299.01,6
A,309.74,46.22,310.94,6
A,293.92,49.16,297.16,6
A,291.71,53.91,298.65,6
A,289.44,63.43,305.22,6
A,291.37,66.80,312.40,6
A,289.94,64.77,307.59,6
A,287.85,69.19,310.28,6
A,295.15,64.46,314.50,6
A,300.96,58.57,314.47,6
A,304.96,51.69,311.51,6
A,309.64,51.66,316.33,6
A,313.53,47.86,316.40,5
A,316.64,40.43,312.05,5
A,318.99,35.49,309.35,6
A,327.04,33.27,315.34,6
A,325.49,31.03,311.19,6
A,320.89,24.48,299.25,6
A,320.44,21.80,295.84,6
A,317.20,19.38,290.81,6
A,317.79,17.19,288.82,6
A,311.89,20.77,288.79,5
A,308.81,24.03,289.73,5
A,303.84,36.09,296.04,6
A,297.73,45.00,297.73,6
A,298.87,53.91,307.10,6
A,294.35,53.91,301.84,6
A,291.80,59.30,303.97,6
A,287.45,66.80,306.25,6
A,282.80,74.80,309.91,5
A,286.70,74.48,317.20,6
A,295.54,68.29,320.19,6
A,299.00,64.09,318.78,6
A,303.25,61.79,320.71,6
A,304.82,62.51,323.20,5
A,307.48,60.71,323.81,6
A,311.71,56.94,323.86,5
A,317.26,55.33,327.42,6
A,320.19,51.01,326.00,5
A,323.47,48.72,326.96,5
A,323.70,46.24,324.88,6
A,321.16,41.66,317.86,6
A,318.81,35.94,309.64,6
A,319.51,33.69,307.99,6
A,322.00,29.36,305.75,6
A,325.33,26.39,305.66,6
A,323.42,23.63,300.52,6
A,322.41,20.85,296.33,6
A,319.72,24.59,298.37,6
A,321.46,18.59,292.89,6
A,318.07,19.38,291.39,6
A,315.00,22.44,292.44,6
A,310.65,22.67,289.73,6
A,305.96,11.46,278.37,6
A,300.05,34.80,291.90,5
A,291.90,42.83,290.43,6
A,291.39,59.30,303.42,5
A,295.05,62.33,311.71,6
A,294.27,65.30,314.43,6
A,295.91,62.27,312.73,5
A,299.10,63.43,318.07,6
A,302.16,59.85,317.27,6
A,307.92,56.07,319.18,6
A,310.89,54.55,320.58,6
A,314.08,52.52,321.63,6
A,314.40,50.44,319.85,5
A,319.64,50.19,324.69,6
A,320.19,50.33,325.35,6
A,321.46,45.00,321.46,6
A,320.44,42.40,317.86,6
A,319.85,45.74,320.58,6
A,326.11,41.28,322.58,5
A,326.88,33.12,315.00,6
A,329.45,30.26,314.66,6
A,330.30,24.85,309.07,6
A,327.43,22.96,303.55,5
A,328.03,21.66,302.47,6
A,326.11,24.25,303.84,6
A,322.41,20.85,296.33,6
A,319.72,23.37,297.02,6
A,318.59,28.21,301.31,6
A,315.57,30.05,300.54,6
A,313.48,33.55,302.16,5
A,315.60,32.16,302.70,6
A,312.97,32.70,300.88,6
A,305.69,39.01,300.19,6
A,306.63,32.74,295.54,6
A,304.27,38.39,298.36,6
A,312.97,37.92,305.96,6
A,314.43,40.03,309.47,5
A,321.80,45.53,322.31,6
A,319.18,43.67,317.86,6
A,321.63,42.51,319.18,6
A,324.05,40.78,319.95,6
A,324.92,40.02,320.09,6
A,325.06,34.94,315.00,6
A,326.59,28.75,309.75,6
A,325.92,26.90,306.87,6
A,324.05,28.79,307.16,6
A,323.86,34.62,313.40,6
A,323.42,31.03,309.03,6
A,321.74,28.22,304.23,6
A,323.20,32.05,309.93,6
A,321.16,32.09,307.92,6
A,315.00,32.15,302.15,6
A,316.64,35.49,307.05,6
A,317.73,33.21,305.75,6
A,319.95,32.50,307.16,6
A,318.59,33.21,306.59,6
A,318.59,33.21,306.59,6
A,318.07,33.69,306.59,6
A,317.16,32.10,304.08,6
A,317.73,33.21,305.75,6
A,318.49,32.50,305.75,6
A,318.49,30.29,303.42,6
A,318.07,34.42,307.34,6
A,316.40,36.25,307.60,6
A,317.73,33.21,305.75,6
A,317.16,33.21,305.22,6
A,318.59,32.10,305.43,6
A,315.83,34.44,305.22,6
A,318.07,35.49,308.44,6
A,317.20,32.57,304.61,6
A,317.27,32.15,304.23,6
A,319.18,34.99,309.03,6
A,318.59,30.19,303.42,6
A,320.44,29.85,304.79,6
A,321.16,28.47,303.97,6
A,319.72,35.45,310.03,6
A,318.66,37.21,310.80,6
A,310.46,35.04,300.88,6
A,314.17,34.08,303.31,6
A,309.81,40.55,305.49,6
A,313.56,36.59,305.22,6
A,315.57,35.96,306.50,6
A,314.17,34.08,303.31,6
A,314.13,36.59,305.75,6
A,315.00,33.42,303.42,6
A,317.16,32.10,304.08,6
A,316.40,30.15,301.38,6
A,316.44,35.22,306.59,6
A,316.44,32.11,303.42,6
A,315.57,30.88,301.38,6
A,317.73,33.21,305.75,6
A,311.99,28.07,295.64,6
A,311.89,35.04,302.16,6
A,315.00,30.54,300.54,6
A,315.83,35.17,305.96,6
A,313.53,37.92,306.50,6
A,314.17,35.22,304.44,6
A,316.64,34.42,305.96,6
A,313.60,33.42,302.15,6
A,313.56,27.73,296.57,6
A,315.00,27.02,297.02,5
A,315.00,32.16,302.16,6
A,318.43,33.80,307.05,6
A,311.19,38.39,304.73,6
A,318.65,27.02,300.09,6
A,310.60,39.43,305.17,6
A,302.57,33.69,293.07,6
A,300.29,41.79,297.57,6
A,302.05,49.40,306.15,6
A,314.08,44.37,313.45,6
A,314.13,41.89,311.02,6
A,319.40,40.60,315.00,6
A,315.92,40.80,311.71,6
A,313.45,37.48,305.99,5
A,314.66,40.60,310.27,6
A,312.17,47.49,314.66,5
A,309.07,46.22,310.27,6
A,311.19,38.39,304.73,6
A,307.60,39.73,302.62,6
A,307.60,45.00,307.60,6
A,307.34,46.87,309.16,6
A,307.05,39.73,302.11,6
A,309.35,34.33,299.25,6
A,310.21,35.74,301.31,6
A,311.89,35.04,302.16,6
A,312.61,34.82,302.62,6
A,313.53,37.16,305.75,6
A,314.13,33.42,302.62,6
A,316.64,23.96,295.20,6
A,320.44,19.62,293.34,6
A,320.83,26.57,301.53,6
A,318.99,27.94,301.38,6
A,317.16,33.21,305.22,6
A,317.86,38.66,311.48,6
A,313.56,38.44,307.05,6
A,312.73,35.43,303.31,5
A,311.34,41.48,307.88,6
A,313.48,39.93,308.44,6
A,306.63,40.60,302.50,6
A,310.89,41.38,307.34,5
A,305.96,41.73,302.91,6
A,308.80,40.08,304.08,6
A,311.99,40.55,307.60,5
A,312.61,43.40,311.02,6
A,310.43,41.71,307.21,6
A,313.56,40.21,308.80,6
A,314.17,37.76,306.96,6
A,315.57,39.47,310.03,6
A,315.00,38.31,308.31,6
A,315.87,36.50,307.34,6
A,318.66,32.57,305.99,6
A,315.57,32.91,303.42,6
A,315.00,36.59,306.59,6
A,313.53,34.79,303.42,6
A,314.08,35.66,304.79,6
A,312.86,36.25,304.23,6
A,309.47,38.16,302.91,6
A,311.89,37.18,304.23,6
A,310.46,35.04,300.88,6
A,310.60,36.25,302.15,6
A,312.97,34.79,302.91,6
A,312.97,35.99,304.08,6
A,313.53,41.48,310.03,6
A,314.13,35.43,304.61,6
A,315.00,32.62,302.62,6
A,315.00,35.75,305.75,6
A,314.08,40.65,309.75,6
A,314.08,40.65,309.75,6
A,311.02,37.18,303.42,6
A,306.50,41.73,303.42,6
A,305.22,40.27,300.88,6
A,304.08,40.53,300.05,6
A,303.31,31.93,292.27,6
A,305.43,49.92,310.21,6
A,305.96,41.73,302.91,5
A,305.75,39.33,300.54,6
A,307.60,37.46,300.54,6
A,307.60,38.39,301.38,6
A,309.35,37.97,302.62,6
A,307.05,37.46,300.05,6
A,308.80,36.65,300.88,7
A,309.47,35.99,300.88,7
A,307.21,38.83,301.43,7
A,308.66,33.69,298.07,7
A,311.02,35.04,301.38,7
A,307.99,36.65,300.15,7
A,309.47,37.30,302.11,8
A,309.35,38.83,303.42,7
